date,review,rating,isEdited,userName,title,developerResponse
2020-05-04 14:28:43,"Nothing fancy, layout is meh, but they recently upgraded so we’ll see how it does now.",4,False,Reviewingisannoying2765,It’s fine,
2023-06-18 15:59:20,"Love getting added extras for free, makes me want to invest more into the app",5,False,allisonf21,Free stuff!,
2023-05-16 06:25:43,My two year old loves it!,5,False,kevinnnnnnna,Easy to learn,
2019-12-27 21:25:46,My four year old loves this game! She doesn’t even know she is learning.,5,False,Jow3000,So much fun,
2020-09-16 22:47:01,My daughter loves this app! Easy to use.,5,False,Dpmballa,Easy to use and fun for the kids!,
2020-11-14 20:03:35,Good buy another one you have to purchase,4,False,Hardybh,Have to purchase,
2020-05-29 01:58:23,Had to write a review to access other games,5,False,HeatherW1230,Heather1230,
2020-08-10 19:01:37,My two year old can play herself and finds this very entertaining.,5,False,miller313131,Toddler loves it,
2020-04-08 15:14:27,I just want the numbers,5,False,mermaid potato,I just want the numbers,
2020-06-24 14:48:52,Most everything is limited😌,4,False,bldwarr,Okay,
2020-02-13 15:10:42,Simple and cute app my 2yrold doesn't talk yet but this helps him engage with the bubble,5,False,milio1010,Simple and cute,
2019-11-22 02:56:23,Too many pop ups and not all games are available,3,False,bmpollock,Too many pop ups,
2023-08-17 02:14:42,Those following emojis were what I was thinking while playing this game and Oop I forgot😥 🤢🤮🤮🤢🤮🤢🤢🤮🤮,5,False,Suinsnensndndnd,👶🏻😮‍💨🥱😳😩☺️👶🏻👁️🦶🏻👁️🦶🏻😮‍💨☺️😕🦶🏻🥰🦶🏻🦶🏻,
2023-11-17 21:54:19,I just purchased the app in full for my child and it hasn’t opened up any of the locked content. It shows in my bank statement as well as on the app store.,1,False,Aly202018,Payed but didn’t unlock anything,
2021-05-16 14:51:46,Only a couple free games. My toddler kept clicking and getting upset because it continuously was asking her to purchase.,2,False,RMG1223!,Not what expected,
2020-01-04 21:41:30,So far I like the app. There are only 3 categories free the others require payment to unlock.,4,False,Piclesplus,Toddler learning,
2023-05-26 14:49:57,Used for small learning tool.,5,False,Alzsuprmn,Fun,
2020-12-23 23:28:21,My baby sister loves playing this... It keeps her busy for hours.,5,False,it is good but laggy,Good,
2020-09-29 22:34:26,My daughter loves playing this game and learns so much from the activities.,5,False,H. E. Cooper,Fun and educational,
2020-09-22 00:52:16,My little guy enjoyed this app while learning!,5,False,Maemae7707,Great learning app,
2020-06-04 23:09:27,My 3 yr old is loving this app she is learning and has so much fun,5,False,StefMeek,Excellent learning tool,
2020-09-17 11:29:10,I like it so far but the can only open one activity til you do a review and then only 2 til you buy it so I can’t give a good review or not.,3,False,mf339,I like it so far,
2020-07-26 04:27:18,100 % recommended,4,False,TheLTeam,A great game for kids especially since they are home due to the pandemic,
2020-05-27 15:35:16,"Love it, this game really helps my almost 2 year old learn so much more",5,False,TecoyAmiyah,☺️,
2020-03-02 23:19:39,I think this is a wonderful start for babies to learn.,5,False,sweetArchelle,Great start,
2020-02-27 22:34:11,Our two year old loves this app. It’s the perfect learning app for his age.,5,False,Skidz09,We love this app!,
2023-05-25 21:42:42,Likes it so far,5,False,Williams0007,Likes it so far,
2021-09-17 16:39:26,Everyone should get this game,5,False,kikikitty14,Amazing,
2020-09-17 01:58:10,Love this game for my kiddos! Just wish more were unlocked!,5,False,jaylenenic,Great app,
2020-08-05 10:34:06,My daughter is 20 months old and she just gets it!,5,False,leah and belly,Great game for my daughter,
2020-07-22 03:30:09,Love it! Love all the colors and shapes my 2 year old is learning.,5,False,KenzieAurora,2 year old,
2020-05-31 20:43:07,But she wishes she had more options.,5,False,eezja,Daughter loves,
2020-03-01 16:44:02,My daughter really enjoys this app. It has helped improve her vocabulary and pronunciation,5,False,mkbryant11,Love it,
2020-02-12 17:11:15,"Haven’t used the app yet, wanted a review before being able to use…will either update review or delete app upon using.",3,False,Jennil0211,Unsure,
2022-10-03 01:46:22,Such great content,5,False,Mdc98,My 2 Year old loves,
2020-04-09 16:48:16,This is a great app for the two year olds.,5,False,nannycrum,Two year old toddlers,
2020-09-14 11:50:28,My lo likes it but too many pop ups and not enough open.  My toddler is constantly coming on me to help her get back to the game.,3,False,amberrrp,Medium,
2020-08-26 12:47:38,Haven't really had time to check out much but my 2 yr old likes it!,4,False,Jennawynn,Good game!,
2019-11-30 04:54:15,I think this app is awesome and is great at giving a helping hand at teaching the basics.,5,False,cecamm3,Awesome graphics!,
2020-02-05 16:28:50,Wish more were free. But my daughter likes to do the bubble pop.,3,False,Aerie sommer,Wish there were more free options.,
2020-03-18 12:19:22,Very fun and helpful to my little ones.,5,False,TayMookie,Games,
2020-08-05 16:00:19,I wish there was more interaction aside from just teaching words,4,False,amm1228,Not bad,
2020-01-16 18:15:25,"In the shapes game it says oval for a circle and circle for an oval. It’s teaching the kids incorrectly. Other then that, I thought the games were neat. Easy for my 4 year old to play.",3,False,Raynell 1,Shapes game,
2022-03-20 16:27:32,She loves it and it helps her a lot,5,False,woewoebyrd,My 3 year old,
2023-02-23 01:30:40,My child showed this to me and a no no,4,False,highlight and,Definitely a great distraction,
2020-08-06 13:05:59,Too many in game purchases.,5,False,sambxjsown,It’s okay,
2020-11-05 17:06:09,"My son loves this app, but the animal games don’t work. It is up to date but will not do anything other then naming the animal, won’t let you move the animal to the card.",2,False,Sneeke1,Glitchy,
2020-09-15 02:54:48,I’m excited to see my children use this app.,4,False,Garret Momma,My opinion,
2020-07-11 17:35:01,Games are fun but most is paid,5,False,katiend701,Only 3 free,
2020-06-07 19:41:32,"My 3 year old grandson loves to play this game, and the other 22Learn games too!",5,False,Mrs.CGG,Toddler likes it,
2019-11-27 23:52:08,Great for my two year old!,5,False,Italiashorty03,Educational,
2020-03-14 13:47:43,"It is fun for our daughter to tap, but it doesn’t really evolve to more than just popping bubbles and hearing what different shapes, numbers or letters are called.",3,False,CPADJ,Fun to Tap,
2020-08-22 01:18:31,Great app I just wish everything was free,5,False,Ambermichele88,Love the app so far,
2020-06-16 23:46:32,Super simple to use! Keeps kids busy learning.,5,False,Shantiawaahere,Great app,
2020-05-07 16:39:31,My 2 year old loves this game. He asks me to unlock my phone to play shapes.,5,False,FrerikaT,Great for toddlers,
2020-05-18 00:17:33,Disappointed at how many games are locked and have to pay to use,2,False,JNRW12,Disappointed,
2020-05-01 18:37:34,My little brother is leading so much that it makes me proud!,5,False,aaahehehehehehehehesbsbsz,I love this app,
2020-09-18 16:29:12,My 5 year old is loving this app and she just started.,5,False,hdnxowhxntons,So good!!,
2020-09-05 16:31:44,"I tried and I think
 good",5,False,b hi g,I think my sister will Love the game,
2020-08-17 19:51:58,The initial stuff is pretty limiting but the game overall is very fun for my young son,5,False,Triggers23,Limited,
2020-07-22 23:18:34,My daughter is almost 4 and loves these games. She learns a lot from them.,5,False,Ilan and Owen's Grandma,Really fun!,
2020-03-23 23:15:56,Great app. Easy to use and follow,5,False,AiDao1109,Educational and easy to use,
2020-05-06 15:12:56,My two year really enjoys this,4,False,lynzyrl,My two year old really likes,
2022-06-29 14:04:45,I like it,5,False,LIENFUST,Excelent product,
2021-01-23 00:29:54,Great to have something to give the little one to stay occupied in restaurants,4,False,nonna1857,Moms helper,
2020-10-25 01:44:41,My 3 year old really loves this app!,5,False,Coloradokid16,Gets a thumbs up,
2020-09-29 15:01:07,I recommend it for toddlers.,5,False,lolmaff,Great games for kids,
2020-09-10 01:38:01,My child loved it,5,False,geneshiwa,Read,
2020-08-28 21:30:55,My kids enjoy this,5,False,American1776,Solid,
2020-08-26 18:54:35,Amazing app. My kids have a blast with it!,5,False,Spam89,Great for kids,
2020-08-23 21:10:38,My toddler is learning her alphabet & colors. Thank you.,5,False,TimaA88,Thank you,
2020-08-23 18:27:07,I’ve heard good things!!!,5,False,LauraAnn (another SLP),Excited to use this!,
2020-08-19 20:59:35,My younger children love this app! Very colorful and entertaining for them.,5,False,J. Urq,Great app for younger children,
2020-08-13 13:04:41,My two year old loves this game! It’s so easy for him to navigate.,5,False,GreenEyes_2001,Awesome,
2020-06-04 21:26:37,My son loves these games and they have helped him to develop his skills at an early age. Great app,5,False,Future Sparrow 5,My son loves it !,
2020-06-11 22:07:10,It’s hard to rate this app before my daughter can try it,4,False,soup-Tigers fan,Decent,
2020-04-12 13:49:54,Great for my two year old,5,False,elliesolo,Fun and educational,
2020-05-09 16:14:14,"Cute, wish it had more free content to really see if I want to purchase",4,False,Danik2207,Cute app,
2020-01-22 18:37:39,Great and easy for my seventeen month old grandson!,5,False,ladybchbum,Toddler bubble learning,
2020-02-24 17:00:00,Easy for a young ones to understand and be to play.,4,False,Justen ,Easy for littles,
2020-01-26 00:59:45,Wish there were more free levels,4,False,lusebrink29,Pretty easy,
2019-11-08 14:22:48,My two year old is obsessed,5,False,Hah22,Love it,
2020-09-19 15:51:03,My daughter only 1 years old and she loves this app,5,False,Only Shanda,Love it,
2020-05-08 19:43:04,I found everything amazing on this app. My 3yr son love it.,5,False,MKYSYK,Great learning,
2020-08-24 18:39:28,Would be better if more free activities to experience before deciding to buy,3,False,nonewnew,Not Enough Free Activities,
2020-06-16 00:27:23,My toddler enjoys playing these games and it’s helping his coordination and speed with matching.  I recommend this game!,4,False,Tonni Rock,Great for toddlers,
2020-04-07 20:50:13,My toddler kept busy playing. He enjoyed the challenges.,4,False,3boys3,Entertaining,
2020-02-12 22:19:47,I really like this game for children but it should be unlocked for full experience,4,False,basiliaG,Good,
2020-08-12 01:41:35,My granddaughter loves the games offered. Good for learning letters numbers and shapes.,5,False,Mmck1205,Great for toddlers,
2024-02-06 01:54:50,I downloaded this game on a device that I have purchase sharing on and cannot restore purchases.,1,False,GirlAbb,Unable to Restore purchase,"{'id': 41826048, 'body': ""It's not a problem with our app. You need to follow the App Store instruction for family sharing. Please contact our customer support and we'll be happy to help you."", 'modified': '2024-02-08T01:01:53Z'}"
2020-09-12 21:33:00,My son enjoys the game but it’s limited without in-app purchases.  Worth the download.,4,False,LeviLais,Fun but limited w/o purchases,
2020-08-14 18:16:06,How you gonna make a learning app for children and only give them two options in the school and make a 3 y/o pay to unlock the other subject now you know that’s some bs on yall part,1,False,TNT reviews,Come on now,
2020-05-08 19:04:11,Kids loving it with playing. Learning new words related to varieties,5,False,Walking Angels,Awesome App,
2020-05-31 23:43:06,My two year old loves this game!,4,False,mbaker41818,2 year old,
2020-05-30 22:02:41,I was hopping it would have a wide selection,4,False,gxgckxgxgf,It is okay,
2020-04-07 18:26:25,Keeps him interested,4,False,sesemperamy2020,Two year old loves it,
2021-02-13 15:19:22,Our 2 yr old has become a master of the game..a great job.,5,False,MimiShell B,Great game,
2022-03-03 00:15:46,Okay,4,False,M K Dio,Need to purchase to use,
2020-09-29 11:48:51,My boy is almost two and loves this app for learning colors and shapes!,5,False,Ddsmith00,Great for toddlers,
2020-09-09 02:13:11,Very happy with this app.  My son loves it and learning so much from it.,5,False,aleece.hernandez2020,Very happy,
2020-09-13 11:58:25,They enjoy the categories we have for free!,4,False,P Haus,Kiddos enjoy this app,
2020-08-25 16:11:11,My 3 year old really loves this app and she’s learning a lot,5,False,disneygitlam,Great app,
2020-07-22 00:23:56,Love the different ways of teaching the vocabulary!,5,False,mommareview6677,Great educational game,
2020-08-10 09:16:11,The design is ok. The pictures and animation need to improve.,4,False,wtrd648gf,Need to rate it to continue,
2020-06-23 14:32:33,It has games and learning it just so much fun,5,False,noah & nathan,Todd,
2020-06-11 04:18:29,My 2 year old loves it ! And is learning so much,5,False,lyyynnne,Great app!,
2020-05-01 18:26:57,It’s a good way for kids to learn if the not going to school yet.,5,False,adalyn09,It’s good app for toddlers.,
2020-03-16 01:42:21,Child loves the culture and creativity this app allows him to work with.,5,False,grhejr,Great,
2020-03-10 00:40:14,Great for toddler learning. Too many ads to buy up grade.,5,False,JLK IL,Great,
2019-12-08 16:09:23,Great app for my three year old. Great colors and content,5,False,Steph254,Excellent!,
2020-09-29 12:20:25,It helps us get through morning routine with twins and they learn!,5,False,CaiteJLee,Good for 2s,
2020-07-18 12:35:30,Will install more of their apps,5,False,Kimmleexx,Great children’s game.,
2020-07-29 00:54:01,I wish it wouldn’t lock so many my toddler keeps trying to buy stuff,2,False,crispymangomom,Not cool with all the purchasing options for a toddler,
2020-06-25 07:39:30,My 2 year old loves this app.,5,False,momofjulian29,Great for kids,
2020-07-16 17:57:30,"My two year old enjoys this learning app. Not as much as some, but it’s good for mixing up his routine.",4,False,ashleyanna1988,Pretty good app,
2020-07-09 16:43:05,You have to pay for most of the game,4,False,Jessnjas,Not bad,
2020-05-22 17:19:39,Just got this game for my niece and she loves it. She’s 2 and half and understands how to use it,5,False,CADS-10,Love,
2020-04-27 18:33:01,Doing it for the free numbers,5,False,SL928272,Doing it for the numbers,
2020-04-01 16:51:20,"Me and my children love this app,it makes learning fun and challenging!",5,False,Kaylee and Rayssa,It’s great!!!!!,
2020-03-11 23:15:28,Have to pay for a lot of them.,4,False,akmolter,Alright,
2021-11-11 21:34:54,This game is grate for ages 3 to 4 I think my kids love it ages 3 and 4,5,False,Amy Doucetteee,Love this game ❤️,
2021-09-17 22:11:56,My son loves this game he laughs and always enjoys his time,5,False,mamaxbass,Amazing,
2020-09-20 17:12:00,Enjoying the time so far with my son :) He loves the app !,5,False,Kay Mini,Such a fun app,
2020-06-09 01:08:37,This app is very easy to use. It is engaging.,5,False,AWildcat15,Easy to use and engaging,
2020-07-12 04:42:05,"My son has a speech delay and SPD, so I’m always on the lookout for games that will keep his attention and hopefully encourage him to participate verbally so a game that has a narrative or talks back to him is really good. Unfortunately he became very bored of this.",1,False,LaceLace82,Child easily bored,
2020-04-11 21:26:21,Entertaining for my 2.5 year old,5,False,lesnicolebrown,Fun,
2020-02-03 20:29:35,Very educational,5,False,Nansee55,Learning games,
2020-04-07 20:46:13,Will update review after use,4,False,missmelviiiiin,Testing out the app,
2019-12-30 15:14:01,My 2 year old loves to play this game and it is easy for her to use.,4,False,LizzyRN85,Fun and educational,
2019-11-10 15:52:54,Wish more games were free but I like that it helps with letter identification.,4,False,kfrider319,Wish more was free,
2022-10-02 22:30:42,Helps kids learn in a fun way!,5,False,hannah🧡,Great varieties!,
2022-05-27 19:04:49,Love this games for my toddler! He loves it and is learning so much.,5,False,ElyaKul,Toddler game,
2020-09-14 18:44:39,The almost 2-year old I care for loves this !!!,5,False,Nanny Terri,Fun and engaging game,
2020-09-23 15:58:45,Only played intro games but kids are enjoying it and learning,4,False,1863summer,Good app,
2020-08-05 23:49:04,"I love this app, it’s very child friendly",5,False,🍾🍾🍾👌🏾👌🏾,Great app,
2020-08-06 12:53:06,Definitely engaging for the little one. Recommend.,4,False,AndreaReasoner,Great!,
2020-07-25 21:51:19,Cause it is teaching my son thank you 🙏 and God bless you,5,False,queen of trash,I love this game,
2020-07-22 04:50:07,My 2 yr old loves this and she barley talks so I hear her saying yay all the time on this app.,5,False,kxhcbicjx,Great,
2020-07-08 21:12:13,My grandson loves this app! It’s helped him learn the sight of letters so much better!,5,False,Nani3!5,Very good,
2020-07-18 21:48:45,It is confusing for a toddler and it makes you pay to play other games on it,2,False,csg BBC,My review,
2020-06-28 15:31:14,Really entertaining for little ones:)!,5,False,Dottie Severio,Great game,
2020-05-24 23:04:01,"My toddler loves this app! He loves learning about shapes, colors, etc.",5,False,Jgarman1988,Super fun and educational,
2020-04-03 01:53:44,I only have the free play but my 2 yrs old like it,5,False,Lee_R01,Nice,
2020-05-18 19:23:48,Learning still,4,False,S@ge_B,First timer,
2020-05-10 02:26:44,Could be more baby focused,3,False,jomivo,Different options,
2023-09-18 12:44:20,Great app for kids to learn.,5,False,tofffffgf,Great for kids to learn.,
2023-09-27 20:53:59,Wish everything wasn't locked,3,False,Jess505,Yay,
2020-08-30 00:49:36,Very easy to use. Great educational app,5,False,KendraG21,Great for my 2yr old,
2020-09-01 14:00:21,Good so far.  We have not had much time to use it yet.,4,False,NrthStarr,Good so Far,
2020-08-03 16:18:37,It’s a cute app but almost everything costs extra,3,False,kmaple4567,Not enough free games,
2020-07-07 14:23:02,"Could be easier for toddlers to use, it’s too easy for them to swipe the wrong way",2,False,britef,Good app could be easier for toddlers,
2020-06-26 01:35:20,My 2 year old loves this app and very educational,5,False,mrsmilkky,Love this app,
2020-05-20 14:33:51,Great for my 2 year old!,5,False,23AbLan,Toddler learning games,
2020-05-22 17:00:10,Wish more we free but it is a fun game for my 4 year old please make more available for free,4,False,grayson51216,Free,
2020-03-13 12:59:55,He absolutely loves this game! He is always asking to play it!,5,False,honest reveiws101,Amazing!,
2022-07-15 02:05:58,We love this game. My kids learn a lot!,5,False,dsudduth2000!,Great game,
2020-09-05 14:52:10,5 stars,5,False,m22morgan,My 2 year old loves this game,
2020-09-11 16:14:21,My toddler loves this app but wish it had more options with the free version.,4,False,egggrolll,Cool,
2020-09-09 00:11:18,"It seemed like it would be a free app, but don’t be fooled.",3,False,momoflcm3,Not many things to do without a purchase.,
2020-08-10 19:27:14,New to it for my 4 year old but seems good,5,False,ashjay2016,Neat,
2020-07-28 15:20:00,"He loves playing these games, they’re great!",5,False,Fun game girl 002,My toddler loves these games,
2020-07-22 23:05:24,This is such an amazing app my son is learning so much,5,False,hi!!!!!30??,Review,
2020-07-26 18:57:56,This came up as a “free” game and 1/10 of the game is FREE which is misleading. Now I an upset toddler and I’m back at the search bar looking up FREE educational games....,3,False,Yo mamaa.,Great app but not FREE,
2020-07-16 21:01:55,Lots of stuff to unlock by buying stuff,5,False,MissLivRory,Great game,
2020-05-20 14:46:51,This is a great app for my 2yo. I just wished it was in Spanish.,5,False,madre2020,Great app!,
2020-05-10 19:07:23,My toddler loves and enjoys playing this game. Very entertaining and gets his attention.,5,False,jennifer_arbb,Awesome game,
2020-05-08 19:45:33,Easy to navigate & fun!,5,False,MomRDH2,Fun for my 1 year old,
2020-03-27 15:57:02,My 2 year old loves it!,5,False,mjb811,Great for 2 year old,
2020-04-14 22:16:10,My 15 month old is entertained and engaged. We enjoy this app.,4,False,GLP22,Enjoyable,
2019-12-27 19:00:49,2 years old like,5,False,qwertyuiopasdfgvbhjcx,Good,
2022-09-29 23:43:36,Very educational and fun for kids!,5,False,cheezeboy96,Awesome!,
2019-12-23 20:31:27,This app is great! Just some shapes are wrong and I don’t want to confuse my little one.,4,False,serfbabe,It’s great,
2022-08-24 01:47:59,Love this app,5,False,Deva04082017,5 year old,
2021-07-17 21:06:06,My children 1 and 4 love this app,5,False,Boykm_Dlb2,Love it,
2020-09-21 19:31:12,My little on loves this !,5,False,vickandlys,Great for kids,
2020-05-04 23:50:49,Wish they gave kids more for free,5,False,Hafdry,Fun,
2020-07-19 13:48:19,"Asked me to rate before I could even start the first game! It looks like 90% of the app is locked unless you pay a monthly fee, so I’m sure I will just delete it.",1,False,Earlgifl,How can I rate an app before I use it?,
2020-06-09 15:41:29,Not sure if it is good,3,False,grannyknowz,Keep asking for review without us trying anything yet,
2020-05-20 16:51:51,Fun for young kids better if you unlock choices,4,False,h()&76$(5+,Fun,
2020-04-26 23:45:34,Thank you,5,False,Tatared,Games,
2020-03-24 16:04:06,"My toddler loves it, but there are bugs in the program.",4,False,12ashenry,Four stars,
2020-01-02 00:31:44,My 3 year old son loves this app and learns so much from it.,5,False,Thisgirlme,Best app for toddlers,
2021-05-16 05:47:57,My kid enjoy this app!,5,False,sengabcd,Nice education for kids,
2020-09-23 21:49:19,"Easy for kids, love that it’s educational.",5,False,OurKids4,AwesomeApp,
2020-09-06 00:51:08,Thank you!,5,False,JayeeRelly,Awesome for kids!,
2020-07-01 06:52:53,My daughter loves this app! Great for learning everyday items.,5,False,mwmclean,Great toddler app,
2020-05-03 15:13:02,Great for learning letters and numbers,5,False,sdaly6036,So fun for kids,
2020-01-01 17:03:35,My 2 year old loves this game.,5,False,RHTM72,Great for kids,
2023-07-16 05:50:12,It is educational and wonderful,5,False,Sloka Pachava,Amazing,
2022-08-13 06:35:08,It’s really good and easy to use for my boys,5,False,osadenon,Very ok,
2020-10-02 16:20:58,My 4 yr old grands love this game they can do it “all by themselves”.,5,False,Lunabeam,grands love it,
2020-07-02 04:38:41,Very entertaining for my 2 year old,5,False,Teenie V,My kid loves this game,
2020-09-17 18:48:57,I was made to review to unlock a part of the app,4,False,SharonRigby,It’s good so far,
2020-07-18 19:08:54,It wouldn’t let me play the game til I left a review,4,False,E2heck,Forced me to rate this app,
2020-07-11 19:47:30,Easy for my toddler to figure out,4,False,kaladid,Easy,
2020-04-30 23:07:17,The kids really enjoy this app!,5,False,Jtalled,Great,
2020-06-17 21:55:54,They’re making me write a review just to access a second free level to test the game.,2,False,HoustonRyRy,Annoying,
2020-03-31 18:26:24,Seems fun for 2 year old,5,False,joko Charlie,Good,
2020-04-26 03:44:45,Great but it won't let me buy the rest,4,False,Zetta92,Baby loves it,
2022-01-27 18:35:04,Love this app for my little guy,5,False,EESPOT,Awesome,
2020-09-13 12:51:33,All Kids love it! There Learning skills are at a advance rate.,5,False,Tmoney31355,Great!,
2021-09-07 23:59:49,"This app helps our toddler identify letters, numbers, shapes, etc",4,False,Jaynsta,Great for toddlers,
2020-09-08 00:41:37,Ok,5,False,Donkey kong123455322,Still learning,
2020-08-12 21:33:58,Love it,5,False,juch!e,Perfect for my 2 year old,
2020-08-18 21:47:27,My toddler was able to do some of these games with support.,4,False,happywife21,Good app,
2020-08-09 15:25:43,My almost 3 year old loves this app,5,False,momofwildmooses,Fun,
2020-06-01 22:03:47,It’s wonderful,5,False,Jabbar 2037855,I really love its its great for children,
2020-07-17 19:28:52,My brother likes to plays these games,4,False,Alythe_best,This is fun.,
2020-07-10 01:56:52,It wouldn’t even let my daughter play anything before we rated the app. How can you rate something that you haven’t used?,1,False,PrincessAurora317,Have to leave a review to play,
2020-06-06 15:52:24,Limited but it is free after all,4,False,fhhvvftyu,Works,
2020-05-18 01:31:17,My four year old loves this app!!,5,False,Hcpmills12,Hcpmills12,
2020-04-30 02:34:08,Toddler has fun and learns at the same time.,5,False,Woneill11,Great learning app,
2020-05-10 05:51:06,Still exploring the app but so far my 2yr old likes it.,4,False,Jonyaii,So far so good,
2020-05-05 02:31:37,I hope this app is what I think it is...,3,False,Candikisiz,"Testing now, will update later",
2020-09-28 02:54:15,Two year old loves it,5,False,Wields brnafir,So cute and fun,
2020-08-27 23:16:31,Child is learning,4,False,Parent Shell,parent,
2020-07-27 23:31:56,My 2yo little girl loves playing this app. Very easy for toddlers.,5,False,sloberinsky,Great for toddlers,
2020-08-07 00:04:43,My 2 year old likes this.,4,False,iowamom2boys2girls,She likes it,
2020-07-22 23:30:22,Good learning game for my 3 year old,5,False,tom25556543,Good,
2020-05-02 23:57:15,My 2 year old loves this game!,5,False,educational game for my child,Fun and educational,
2020-07-20 03:25:13,Fun and interesting for my 19 month old,4,False,jezzabelle501,Fun and interesting,
2020-06-10 01:39:39,I think that all the activities should be unlocked,3,False,BlessedMother💕,Review,
2020-03-29 15:19:59,My 3 year old enjoys this app.,5,False,icyman12,Fun for my 3 year old,
2020-03-23 16:22:59,Nice app and easy to use,5,False,Songofpeace,Fun for the little guys,
2019-12-16 01:18:52,Very educational,5,False,tirrrrtt,Educational,
2020-01-05 17:02:09,Has some free games to teach letter recognition and numbers,4,False,Vicky584124,Good start,
2020-11-17 02:06:43,Great easy to play wish more was free,5,False,Pushy woman,Toddler loves it,
2020-07-23 17:34:21,Interactive and interesting,5,False,rubytatoo,Very interactive!,
2020-09-27 00:34:10,Too expensive for what little can be done!,2,False,Jallen5683,Too expensive,
2020-06-09 17:41:12,Cute game for my 2 1/2 year old granddaughter,5,False,Ur_sunshine,Cute,
2020-07-08 20:59:26,My son loves this app he stays on it all day and has so much fun!,4,False,Crazy Chases,Good learning tool,
2020-06-01 22:57:47,"Great for my 20 month old,",5,False,ashfreeman19,Ashfreeman19,
2020-05-16 23:02:34,Great learning games easy and fun,5,False,Nicholas Brett Kim,Great learning games,
2020-04-25 00:28:21,My 3 year old loves it.,5,False,xoxxxxoxo,Rating,
2020-02-07 13:47:53,Why must I write a review to open things,4,False,nadinesmommy17,Deceiving reviews,
2024-03-19 00:42:58,This app it’s so good to learn,5,False,Nicobobo111,My son enjoyed,
2020-09-23 17:23:03,"Teaches all sorts of things, reasonable price.",5,False,RET1971,Good app for kids,
2020-09-17 02:48:09,My son loves this gaming app,5,False,Salassion,New favorite,
2020-09-11 04:24:27,I love the fact learning is fun in this app!,5,False,m3lii__,Love this app,
2020-09-08 22:17:42,Doing this so my kid can play the game... annoying,5,False,Jdkeienenkss,Nope,
2020-08-03 23:10:33,I love this game for my 3 years old !! She learns so much,5,False,bbynylita,Amazing game,
2020-07-10 14:32:23,We like it so far,5,False,phillychick86,So far so good,
2020-06-16 14:20:22,My son loves popping the bubbles and doing the puzzles,5,False,jsalaban,So cute,
2020-05-21 03:21:55,"Nice app for children. It says it’s free, but to be able to play the games, you have to pay.",3,False,Managing the Ruckus,Nice app,
2020-03-31 20:02:21,19 month old loves shape bubble pop,4,False,izzydootdoot,Cute so far,
2022-05-16 21:27:34,Incredible app! My daughter enjoys & learns,5,False,PattersonNotrthener,Love this app!,
2020-12-16 04:54:34,We enjoy this very much.,5,False,quaoarsedna,Great,
2020-09-26 02:56:12,Could not be any more pleased.,5,False,jmngyty,Great game,
2020-08-31 22:48:14,Good learning game for my daughter,5,False,J'Niyah121622,Learning,
2020-07-13 22:38:21,Downloaded this for my 2 yr old grandson. He loved it,5,False,Hidesertldy,Toddler loved it,
2020-08-04 17:10:37,So far good learning tool.,4,False,Ko1986na,Just starting,
2020-07-22 15:32:59,My kid likes this game and for only 3.99 it’s not bad.,4,False,ozzymomma20,Try it,
2020-07-14 22:58:56,My son loves this and does very well with it,4,False,clakers123,Toddler does well with,
2020-05-18 22:40:00,It’s great for little kids.,5,False,liyah the cool star,It’s amazing,
2020-05-02 15:44:56,My 2 yr old love to sort the fruits.,5,False,Lilysboys,2 yr old loves this,
2020-05-16 04:12:25,Holds my 2 year olds attention,4,False,kennyBenny2,Very interactive,
2020-01-11 19:35:21,My three year old loves this,4,False,Thatphoenixxchickk,Awesome thank you,
2020-09-07 21:37:04,Such a great app for my 2. Year old,5,False,MarnieBuschur,Review,
2020-08-22 05:36:15,This has helped my daughter with shapes,5,False,Mommy lopez,Shapes,
2020-07-12 18:32:07,Love this game for my daughter. She has learned so much.,5,False,monaa103,Val,
2020-08-12 07:40:11,Too much is locked unless you pay,3,False,jkhchxbs,Jkh,
2020-08-11 18:58:19,"Lots to do, but may be overwhelming",4,False,M.V.E.,"Lots to do, but may be overwhelming",
2020-07-07 18:27:15,This game is awesome for my 2 year old,5,False,3scott,Toddler games,
2020-06-07 16:03:15,Great app just wish it was all free,4,False,Maya Ashley,Cost to get more,
2020-05-01 16:32:17,Good but always is trying to have you buy something... thankfully it is kidproof.,3,False,Dar771019,Good,
2020-04-28 15:26:02,My 2 year old daughter loves the matching and puzzles.,4,False,HWalter0814,Decent,
2020-04-15 22:06:22,"I wish there were more games for free. The few free games are great, my 2 year old loves them.",3,False,Mallories Mom,Need more free games,
2022-07-01 00:54:54,Love this app,5,False,khuy*vcdfh,My daughter,
2021-12-24 17:04:56,Enjoyed the games,5,False,ajanhhjwkana,Rate,
2020-09-24 18:44:01,My toddler loves this and it keeps him busy.,5,False,faye roxanne,Great app,
2021-12-24 16:25:43,Why does it say for two years old but rated for four years old,1,False,vinesDead,Misleading,
2020-09-08 15:08:43,Love this app¡ my,5,False,Xmsnena,Recommend,
2020-08-16 12:34:30,Rating,5,False,matt e 5378,Rating,
2020-08-17 16:33:16,A fun way for kids to learn,4,False,KMSmitty7962,Easy Learning,
2020-08-08 17:09:38,My 3 year old with autism does amazing with this!,5,False,Stevanie brown,Great for autism,
2020-07-27 22:55:36,My niece loves popping bubbles with this game!,5,False,APaulLegacy,Great for 2 year olds!,
